dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,tensorrt_command_file,deployment_stats_path,onnx_max_abs_diff,onnx_argmax_match
indian_sign_language,full_model,2024,0.961199294532628,0.951793062904174,0.9694444444444444,0.955476659583538,0.9428481814058762,0.9655304614280542,0.9612141581467544,0.956724357620701,0.9560037802049928,371236,0.5655420001130551,1768.2152692463058,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2024.engine,360576.0,721152.0,353252.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed2024.csv,5.7220458984375e-06,1.0
indian_sign_language,full_model,2025,0.9670781893004116,0.958259847148736,0.9753086419753086,0.9652643395979552,0.9545462591507564,0.9742523701522536,0.9671707973595342,0.9618907651742834,0.9696397225069174,371236,0.5180979997385293,1930.1367704655763,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed2025.engine,360576.0,721152.0,353252.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed2025.csv,9.5367431640625e-06,1.0
indian_sign_language,full_model,3407,0.9723691945914168,0.9641387419165196,0.9800117577895356,0.9667525055337036,0.9547395793362776,0.97664221559119,0.9725496336506414,0.9648432753594984,0.970307880710452,371236,0.5054890000610612,1978.2824154021228,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed3407.engine,360576.0,721152.0,353252.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed3407.csv,1.1444091796875e-05,1.0
indian_sign_language,full_model,1234,0.9559082892416224,0.9459141681363904,0.9653145208700764,0.9495752502574638,0.9340111932609668,0.9611594809800031,0.9555213193412804,0.9511598751860684,0.950126816687682,371236,0.5688889999873936,1757.8121567162657,1.420893669128418,1.420893669128418,1.429046630859375,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\full_model_seed1234.engine,360576.0,721152.0,353252.0,ok,ok,ok,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_full_model_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_full_model_seed1234.csv,7.62939453125e-06,1.0
nus_hand_posture,ablation_plain_mlp,42,0.108695652173913,0.0217391304347826,0.1956521739130435,0.0196078431372549,0.0042553191489361,0.0357142857142857,0.021312872975277,0.0108695652173913,0.1,166666,0.2145309999468736,4661.330997607057,0.6386070251464844,0.6386070251464844,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed42.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_ablation_plain_mlp_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_ablation_plain_mlp_seed42.csv,,
nus_hand_posture,ablation_plain_mlp,2024,0.4130434782608695,0.2826086956521739,0.5434782608695652,0.3896953405017921,0.3027777777777777,0.44,0.3581891849774037,0.3898148148148148,0.4549999999999999,166666,0.2139750000787899,4673.44315752672,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2024.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_ablation_plain_mlp_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_ablation_plain_mlp_seed2024.csv,,
nus_hand_posture,ablation_plain_mlp,2025,0.5217391304347826,0.3695652173913043,0.6739130434782609,0.454131054131054,0.3535566378066378,0.52695,0.4440109005326396,0.4671717171717171,0.53,166666,0.2090400000452064,4783.773439455333,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed2025.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_ablation_plain_mlp_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_ablation_plain_mlp_seed2025.csv,,
nus_hand_posture,ablation_plain_mlp,3407,0.782608695652174,0.6739130434782609,0.8913043478260869,0.7722222222222223,0.6544038461538461,0.8400052910052911,0.7596618357487922,0.7984615384615384,0.7949999999999999,166666,0.2059699999517761,4855.075983075839,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed3407.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_ablation_plain_mlp_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_ablation_plain_mlp_seed3407.csv,,
nus_hand_posture,ablation_plain_mlp,1234,0.2391304347826087,0.1304347826086956,0.3695652173913043,0.150438596491228,0.0739833333333333,0.2037485536479344,0.1471205186880244,0.1466666666666666,0.26,166666,0.2353419997962191,4249.135304645547,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\ablation_plain_mlp_seed1234.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_ablation_plain_mlp_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_ablation_plain_mlp_seed1234.csv,,
nus_hand_posture,plus_normalization,42,0.8695652173913043,0.7603260869565218,0.9565217391304348,0.8742535242535243,0.7336667869167869,0.962045066045066,0.8723534919187095,0.9196428571428572,0.875,166666,0.2166729999589733,4615.249708959344,0.6386070251464844,0.6386070251464844,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed42.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_normalization_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_normalization_seed42.csv,,
nus_hand_posture,plus_normalization,2024,0.782608695652174,0.6739130434782609,0.8913043478260869,0.7481929181929181,0.6195352965747702,0.8269305555555556,0.7434119021075543,0.7591666666666667,0.795,166666,0.2024830001755617,4938.686206412171,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2024.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_normalization_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_normalization_seed2024.csv,,
nus_hand_posture,plus_normalization,2025,0.782608695652174,0.6521739130434783,0.8913043478260869,0.7673015873015873,0.6531415343915344,0.8419260078157137,0.7525879917184265,0.7984615384615384,0.795,166666,0.2135170000838115,4683.467825079367,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed2025.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_normalization_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_normalization_seed2025.csv,,
nus_hand_posture,plus_normalization,3407,0.8043478260869565,0.6956521739130435,0.9130434782608696,0.7765984015984017,0.6433122710622711,0.8538650793650793,0.7633833557746601,0.7847222222222222,0.8099999999999999,166666,0.4976529997657053,2009.432276045356,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed3407.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_normalization_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_normalization_seed3407.csv,,
nus_hand_posture,plus_normalization,1234,0.9347826086956522,0.8695652173913043,1.0,0.9341991341991344,0.8259460147695441,1.0,0.9339983687809776,0.9466666666666668,0.935,166666,0.2139870001701638,4673.181077377569,0.6386260986328125,0.6386260986328125,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_normalization_seed1234.engine,165888.0,331776.0,166666.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_normalization_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_normalization_seed1234.csv,,
nus_hand_posture,plus_positional_encoding,42,0.782608695652174,0.6739130434782609,0.8913043478260869,0.7514646464646464,0.6169230769230769,0.8392538780663781,0.7414470794905578,0.7714285714285715,0.79,348490,0.2957270000479184,3381.497123488772,1.3325920104980469,1.3325920104980469,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed42.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_positional_encoding_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_positional_encoding_seed42.csv,,
nus_hand_posture,plus_positional_encoding,2024,0.9347826086956522,0.8695652173913043,1.0,0.9310245310245312,0.8152978206434089,1.0,0.9336533032185208,0.9466666666666668,0.93,348490,0.2572080001118593,3887.903951529897,1.3326129913330078,1.3326129913330078,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2024.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_positional_encoding_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_positional_encoding_seed2024.csv,,
nus_hand_posture,plus_positional_encoding,2025,0.9347826086956522,0.8478260869565217,1.0,0.9344011544011546,0.8332847222222222,1.0,0.9342179559570865,0.9433333333333334,0.935,348490,0.2088799999910406,4787.437763514421,1.3326129913330078,1.3326129913330078,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed2025.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_positional_encoding_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_positional_encoding_seed2025.csv,,
nus_hand_posture,plus_positional_encoding,3407,0.8913043478260869,0.782608695652174,0.9782608695652174,0.8944805194805194,0.7789739469862019,0.970922077922078,0.8853049124788256,0.9388888888888888,0.9,348490,0.2427759999409318,4119.023298197941,1.3326129913330078,1.3326129913330078,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed3407.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_positional_encoding_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_positional_encoding_seed3407.csv,,
nus_hand_posture,plus_positional_encoding,1234,0.9130434782608696,0.8260869565217391,0.9782608695652174,0.921031746031746,0.8156785714285714,0.9822222222222224,0.917270531400966,0.9555555555555556,0.915,348490,0.3993690002243966,2503.949979688264,1.3326129913330078,1.3326129913330078,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed1234.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_positional_encoding_seed1234.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_positional_encoding_seed1234.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_positional_encoding_seed1234.csv,,
nus_hand_posture,plus_spatial_attention,42,0.6086956521739131,0.4782608695652174,0.7391304347826086,0.5507326007326008,0.4154687420422714,0.6479284688995215,0.5442745660136964,0.6172619047619048,0.61,365130,0.4601690001436509,2173.114659370427,1.3972158432006836,1.3972158432006836,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed42.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed42.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_spatial_attention_seed42.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_spatial_attention_seed42.csv,,
nus_hand_posture,plus_spatial_attention,2024,0.5,0.3695652173913043,0.6309782608695648,0.3734432234432234,0.2964630439005439,0.4341958041958042,0.3925386207994904,0.3158730158730158,0.48,365130,0.4650180001044646,2150.454390529729,1.3972444534301758,1.3972444534301758,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2024.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2024.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_spatial_attention_seed2024.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_spatial_attention_seed2024.csv,,
nus_hand_posture,plus_spatial_attention,2025,0.4782608695652174,0.3478260869565217,0.6304347826086957,0.3368145743145743,0.2597574224021592,0.4047083236456637,0.3378701612397264,0.2733666333666333,0.48,365130,0.461858999915421,2165.1629613867594,1.3972444534301758,1.3972444534301758,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2025.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed2025.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_spatial_attention_seed2025.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_spatial_attention_seed2025.csv,,
nus_hand_posture,plus_spatial_attention,3407,0.391304347826087,0.2608695652173913,0.5434782608695652,0.2791925465838509,0.1788100414078675,0.3536089779785432,0.2739670537402106,0.3111111111111111,0.395,365130,0.4668040000251494,2142.2267160224083,1.3972444534301758,1.3972444534301758,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed3407.onnx,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\plus_spatial_attention_seed3407.engine,350656.0,701312.0,347146.0,ok,skipped_by_DEPLOYMENT_EXPORT_VARIANTS_or_RUN_ONNX_EXPORT_false,skipped,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\trtexec_command_plus_spatial_attention_seed3407.txt,./multi_dataset_results_fixed_labels\nus_hand_posture\deployment\deployment_stats_plus_spatial_attention_seed3407.csv,,
