dataset,variant,seed,accuracy,accuracy_ci_low,accuracy_ci_high,macro_f1,macro_f1_ci_low,macro_f1_ci_high,weighted_f1,precision_macro,recall_macro,params,latency_ms,fps,model_file_size_mb,pth_model_size_mb,onnx_model_size_mb,tensorrt_engine_size_mb,tensorrt_version,trtexec_available,tensorrt_conversion_status,tensorrt_parity_status,tensorrt_command,onnx_path,tensorrt_engine_path,macs,flops_approx,thop_params,flops_status,onnx_export_status,onnx_parity_status,onnx_max_abs_diff,onnx_argmax_match,tensorrt_command_file,deployment_stats_path
asl_dataset,full_model,2025,0.9108910891089108,0.8778877887788779,0.9405940594059404,0.9057403223086934,0.8665792777635084,0.9325572910689672,0.9091878533556782,0.915408401122687,0.9096108256822544,369951,0.5324500001734123,1878.110620103883,1.415949821472168,1.415949821472168,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed2025.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed2025.engine,359296.0,718592.0,351967.0,ok,ok,ok,2.384185791015625e-06,1.0,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_full_model_seed2025.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_full_model_seed2025.csv
asl_dataset,full_model,3407,0.8547854785478548,0.8151815181518152,0.8911716171617161,0.8369309665959379,0.794161765951684,0.8692089784360368,0.8524827955357029,0.8533104417696412,0.8441493030778745,369951,0.515515000151936,1939.8077644787709,1.415949821472168,1.415949821472168,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed3407.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed3407.engine,359296.0,718592.0,351967.0,ok,ok,ok,1.430511474609375e-06,1.0,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_full_model_seed3407.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_full_model_seed3407.csv
asl_dataset,full_model,1234,0.9273927392739274,0.8943894389438944,0.9570957095709572,0.9155714308738796,0.8735138497080387,0.9442382654247964,0.9239485372489676,0.925974025974026,0.9210838764410194,369951,0.5100460001267493,1960.6074741327143,1.415949821472168,1.415949821472168,1.4241437911987305,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed1234.onnx,./multi_dataset_results_fixed_labels\asl_dataset\deployment\full_model_seed1234.engine,359296.0,718592.0,351967.0,ok,ok,ok,2.86102294921875e-06,1.0,./multi_dataset_results_fixed_labels\asl_dataset\deployment\trtexec_command_full_model_seed1234.txt,./multi_dataset_results_fixed_labels\asl_dataset\deployment\deployment_stats_full_model_seed1234.csv
indian_sign_language,baseline_mlp,42,0.9659024103468548,0.956496178718401,0.9747207524985304,0.9648181165589182,0.952025741579024,0.9740002779079004,0.9658874709339657,0.96372767118557,0.9665242857912824,172577,0.1867749998928047,5354.035607409594,0.66107177734375,0.66107177734375,0.6599483489990234,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed42.engine,171776.0,343552.0,172577.0,ok,ok,ok,3.814697265625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_mlp_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_mlp_seed42.csv
indian_sign_language,baseline_mlp,2024,0.9594356261022928,0.9500293944738388,0.9688418577307466,0.9537068620523562,0.9400119829067396,0.9645701003722852,0.95950293345075,0.9544025066272568,0.954360271465272,172577,0.2113960002316162,4730.458470852566,0.6610908508300781,0.6610908508300781,0.6599483489990234,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2024.engine,171776.0,343552.0,172577.0,ok,ok,ok,1.33514404296875e-05,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_mlp_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_mlp_seed2024.csv
indian_sign_language,baseline_mlp,2025,0.9570840681951792,0.9470899470899472,0.9670781893004116,0.9558852402177634,0.9439978280329708,0.9657586852375664,0.9571385142253588,0.9541006741094352,0.9594301375095622,172577,0.2158689999487251,4632.439119269223,0.6610908508300781,0.6610908508300781,0.6599483489990234,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed2025.engine,171776.0,343552.0,172577.0,ok,ok,ok,5.7220458984375e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_mlp_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_mlp_seed2025.csv
indian_sign_language,baseline_mlp,3407,0.9576719576719576,0.9476778365667254,0.9670781893004116,0.9545202116917092,0.9417773025991868,0.9648698599859982,0.9572322865979618,0.9533836409957782,0.9585891015150804,172577,0.2015729999402538,4960.981879003635,0.6610908508300781,0.6610908508300781,0.6599483489990234,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed3407.engine,171776.0,343552.0,172577.0,ok,ok,ok,7.62939453125e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_mlp_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_mlp_seed3407.csv
indian_sign_language,baseline_mlp,1234,0.9506172839506172,0.940623162845385,0.961199294532628,0.9425309218144096,0.9259577954046196,0.9550197930044632,0.9502531011330074,0.9460568542831258,0.9429548322753402,172577,0.2247100000386126,4450.18023153472,0.6610908508300781,0.6610908508300781,0.6599483489990234,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_mlp_seed1234.engine,171776.0,343552.0,172577.0,ok,ok,ok,3.814697265625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_mlp_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_mlp_seed1234.csv
indian_sign_language,baseline_svm,42,0.982363315696649,0.9764844209288652,0.9882422104644328,0.9798570428124972,0.9709112846623916,0.98699605620366,0.9824566782301328,0.9789200991868874,0.9812755905247365,218933,0.3440010000485927,2906.9682932861897,2.2526445388793945,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_svm_seed42.csv
indian_sign_language,baseline_svm,2024,0.9817754262198708,0.9753086419753086,0.9876543209876544,0.9773740454401564,0.9673917594996329,0.9853016886932864,0.9817553966357404,0.9780723998517858,0.9772905825707044,218648,0.3375559998676181,2962.471413312688,2.249730110168457,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_svm_seed2024.csv
indian_sign_language,baseline_svm,2025,0.9753086419753086,0.96766607877719,0.982363315696649,0.969401839098761,0.9573129278295984,0.9789747613283524,0.9753382774095872,0.9728612663493156,0.9685249600987724,214943,0.3379240000504069,2959.245273643877,2.211796760559082,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_svm_seed2025.csv
indian_sign_language,baseline_svm,3407,0.980599647266314,0.974132863021752,0.987066431510876,0.97761602422827,0.9688353755294448,0.9851512256776472,0.9805282830145436,0.978771910753606,0.977002817098282,216748,0.3509220000705682,2849.636100896799,2.230275154113769,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_svm_seed3407.csv
indian_sign_language,baseline_svm,1234,0.9782480893592004,0.9706055261610818,0.984729570840682,0.9755777798093184,0.9635379836184498,0.9842965539006292,0.9781423707594576,0.9782113712162964,0.9738888253322452,212663,0.3674010001122951,2721.821659969223,2.188450813293457,,,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_applicable_svm,not_applicable_svm,,,,,,,not_applicable_svm,not_applicable_svm,not_applicable_svm,,,,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_svm_seed1234.csv
indian_sign_language,baseline_pointnet,42,0.9494415049970606,0.9382716049382716,0.9600235155790712,0.9419326293622096,0.9267832796326126,0.95357748299248,0.9496442289903756,0.9411357558825266,0.945486653715684,42465,0.6926069999462925,1443.8202329424105,0.1724777221679687,0.1724777221679687,0.1622543334960937,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed42.engine,394432.0,788864.0,42465.0,ok,ok,ok,0.0067620277404785,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_pointnet_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_pointnet_seed42.csv
indian_sign_language,baseline_pointnet,2024,0.948853615520282,0.9388447971781304,0.9588477366255144,0.9369964106063776,0.9216574878969276,0.949757338102373,0.9492623502762456,0.9367592894620068,0.9419869592722924,42465,0.6197759998030961,1613.486163255276,0.1725330352783203,0.1725330352783203,0.1622543334960937,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2024.engine,394432.0,788864.0,42465.0,ok,ok,ok,0.009735107421875,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_pointnet_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_pointnet_seed2024.csv
indian_sign_language,baseline_pointnet,2025,0.9482657260435038,0.9376837154614932,0.9594356261022928,0.9378767336575908,0.9230150328407346,0.9505808837785532,0.9488094436742124,0.936368514698064,0.9423411425267344,42465,0.648088000016287,1543.0003332492952,0.1725330352783203,0.1725330352783203,0.1622543334960937,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed2025.engine,394432.0,788864.0,42465.0,ok,ok,ok,0.0083980560302734,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_pointnet_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_pointnet_seed2025.csv
indian_sign_language,baseline_pointnet,3407,0.958259847148736,0.9488389182833626,0.96766607877719,0.9482802874274984,0.934603469448008,0.960855572687057,0.9589577565611566,0.9476514084070038,0.9542456143409286,42465,0.7384619998629205,1354.1658205644003,0.1725330352783203,0.1725330352783203,0.1622543334960937,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed3407.engine,394432.0,788864.0,42465.0,ok,ok,ok,0.0127801895141601,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_pointnet_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_pointnet_seed3407.csv
indian_sign_language,baseline_pointnet,1234,0.9512051734273956,0.940623162845385,0.961199294532628,0.9403687695107192,0.9244190101009622,0.9530189333712916,0.9509769631789364,0.9423103627144191,0.9422886444280992,42465,0.7479990000138059,1336.9001829969598,0.1725330352783203,0.1725330352783203,0.1622543334960937,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_pointnet_seed1234.engine,394432.0,788864.0,42465.0,ok,ok,ok,0.0097613334655761,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_pointnet_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_pointnet_seed1234.csv
indian_sign_language,baseline_gcn,42,0.9623750734861846,0.9523809523809524,0.9706055261610818,0.9592279030225253,0.9467407707180642,0.9683336565729068,0.96246527673482,0.9573150267141668,0.962196347003258,357217,0.7662149998941459,1305.1167102421018,1.3680038452148438,1.3680038452148438,1.3668222427368164,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed42.engine,442560.0,885120.0,357217.0,ok,ok,ok,4.76837158203125e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_gcn_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_gcn_seed42.csv
indian_sign_language,baseline_gcn,2024,0.969429747207525,0.961199294532628,0.9770723104056436,0.96513993076558,0.9529414710465652,0.9739208576036716,0.9694277913430772,0.9691588069468098,0.96324102372427,357217,0.4261209999094717,2346.7512753711912,1.3680286407470703,1.3680286407470703,1.3668222427368164,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2024.engine,442560.0,885120.0,357217.0,ok,ok,ok,7.62939453125e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_gcn_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_gcn_seed2024.csv
indian_sign_language,baseline_gcn,2025,0.9541446208112876,0.9435626102292768,0.9635655496766607,0.9538455869749533,0.9420225441084418,0.9634598122910628,0.9543164234647168,0.9521155909938824,0.9577604673328874,357217,0.4147109997575171,2411.3177624531377,1.3680286407470703,1.3680286407470703,1.3668222427368164,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed2025.engine,442560.0,885120.0,357217.0,ok,ok,ok,3.814697265625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_gcn_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_gcn_seed2025.csv
indian_sign_language,baseline_gcn,3407,0.9600235155790712,0.951190476190476,0.969429747207525,0.9556508173179664,0.9436919585569408,0.966947000714096,0.9599794385141096,0.9544087601973285,0.9595978147598228,357217,0.4165319999447092,2400.7759310995093,1.3680286407470703,1.3680286407470703,1.3668222427368164,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed3407.engine,442560.0,885120.0,357217.0,ok,ok,ok,4.76837158203125e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_gcn_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_gcn_seed3407.csv
indian_sign_language,baseline_gcn,1234,0.9547325102880658,0.944723691945914,0.964726631393298,0.946720633555738,0.930712493332738,0.9589480926386952,0.954788679734912,0.9487282884822222,0.9471178600537542,357217,0.4045919998316094,2471.625737573156,1.3680286407470703,1.3680286407470703,1.3668222427368164,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed1234.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed1234.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed1234.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_gcn_seed1234.engine,442560.0,885120.0,357217.0,ok,ok,ok,3.337860107421875e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_gcn_seed1234.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_gcn_seed1234.csv
indian_sign_language,baseline_transformer_lite,42,0.980599647266314,0.9729570840681953,0.9864785420340976,0.976206919147416,0.9649393820403404,0.9844211744834204,0.9807174575424714,0.9735052851767946,0.9802992080253976,421345,0.8830400000442751,1132.4515310176896,1.6189918518066406,1.6189918518066406,1.663193702697754,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed42.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed42.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed42.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed42.engine,1066176.0,2132352.0,386721.0,ok,ok,ok,2.86102294921875e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_transformer_lite_seed42.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_transformer_lite_seed42.csv
indian_sign_language,baseline_transformer_lite,2024,0.97119341563786,0.9629629629629628,0.9788359788359788,0.9658577520630252,0.952414391670983,0.9755285980678984,0.9712333762963232,0.9675121201269682,0.9658147340634248,421345,0.965682999812998,1035.5365064867535,1.619058609008789,1.619058609008789,1.663193702697754,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2024.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2024.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2024.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2024.engine,1066176.0,2132352.0,386721.0,ok,ok,ok,2.384185791015625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_transformer_lite_seed2024.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_transformer_lite_seed2024.csv
indian_sign_language,baseline_transformer_lite,2025,0.9717813051146384,0.9635508524397414,0.9800117577895356,0.970548170703202,0.9612025541507604,0.978695676109739,0.9718460540078658,0.9682445919807,0.9735570478148076,421345,0.9473499999148772,1055.57608074086,1.619058609008789,1.619058609008789,1.663193702697754,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2025.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2025.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2025.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed2025.engine,1066176.0,2132352.0,386721.0,ok,ok,ok,2.384185791015625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_transformer_lite_seed2025.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_transformer_lite_seed2025.csv
indian_sign_language,baseline_transformer_lite,3407,0.9764844209288652,0.9682539682539684,0.9835390946502056,0.9721639905001068,0.9612852133574036,0.9812712205907584,0.9764847182686948,0.9716161694942206,0.973605090530618,421345,0.8771900000283495,1140.0038759763352,1.619058609008789,1.619058609008789,1.663193702697754,,not_available: ModuleNotFoundError: No module named 'tensorrt',False,not_run_RUN_TENSORRT_CONVERSION_false,not_run_no_engine_or_runtime,trtexec --onnx=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed3407.onnx --saveEngine=./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed3407.engine --explicitBatch --fp16,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed3407.onnx,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\baseline_transformer_lite_seed3407.engine,1066176.0,2132352.0,386721.0,ok,ok,ok,2.1457672119140625e-06,1.0,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\trtexec_command_baseline_transformer_lite_seed3407.txt,./multi_dataset_results_fixed_labels\indian_sign_language\deployment\deployment_stats_baseline_transformer_lite_seed3407.csv
